Scenario,Forecast,Date,RGDPgr_CCAR2018_Adverse,RGDPgr_CCAR2018_Baseline,RGDPgr_CCAR2018_Severely_Adverse,RealDisposableIncomegr_CCAR2018_Adverse,RealDisposableIncomegr_CCAR2018_Severely_Adverse,RealDisposableIncomegr_CCAR2018_Baseline,UE_Rate_CCAR2018_Baseline,UE_Rate_CCAR2018_Adverse,UE_Rate_CCAR2018_Severely_Adverse,UE_Growth_CCAR2018_Baseline,UE_Growth_CCAR2018_Adverse,UE_Growth_CCAR2018_Severely_Adverse,CPI_Inflation_Rate_CCAR2018_Baseline,CPI_Inflation_Rate_CCAR2018_Adverse,CPI_Inflation_Rate_CCAR2018_Severely_Adverse,3M_Treasury_Rate_CCAR2018_Baseline,3M_Treasury_Rate_CCAR2018_Adverse,3M_Treasury_Rate_CCAR2018_Severely_Adverse,5Y_Treasury_Rate_CCAR2018_Severely_Adverse,5Y_Treasury_Rate_CCAR2018_Adverse,5Y_Treasury_Rate_CCAR2018_Baseline,10Y_Treasury_Rate_CCAR2018_Adverse,10Y_Treasury_Rate_CCAR2018_Severely_Adverse,10Y_Treasury_Rate_CCAR2018_Baseline,BBB_Corporate_Yield_CCAR2018_Adverse,BBB_Corporate_Yield_CCAR2018_Severely_Adverse,BBB_Corporate_Yield_CCAR2018_Baseline,Mortgage_Rate_CCAR2018_Adverse,Mortgage_Rate_CCAR2018_Severely_Adverse,Mortgage_Rate_CCAR2018_Baseline,Prime_Rate_CCAR2018_Severely_Adverse,Prime_Rate_CCAR2018_Adverse,Prime_Rate_CCAR2018_Baseline,Dow_Jones_CCAR2018_Severely_Adverse,Dow_Jones_CCAR2018_Adverse,Dow_Jones_CCAR2018_Baseline,HPI_CCAR2018_Severely_Adverse,HPI_CCAR2018_Adverse,HPI_CCAR2018_Baseline,Commercial_RE_Index_CCAR2018_Baseline,Commercial_RE_Index_CCAR2018_Severely_Adverse,Commercial_RE_Index_CCAR2018_Adverse,VIX_CCAR2018_Severely_Adverse,VIX_CCAR2018_Adverse,VIX_CCAR2018_Baseline,EU_RGDPgr_CCAR2018_Baseline,EU_RGDPgr_CCAR2018_Adverse,EU_RGDPgr_CCAR2018_Severely_Adverse,EU_Inflation_CCAR2018_Baseline,EU_Inflation_CCAR2018_Adverse,EU_Inflation_CCAR2018_Severely_Adverse,EU_USD_Rate_CCAR2018_Baseline,EU_USD_Rate_CCAR2018_Adverse,EU_USD_Rate_CCAR2018_Severely_Adverse,UK_RGDPGR_CCAR2018_Baseline,UK_RGDPGR_CCAR2018_Adverse,UK_RGDPGR_CCAR2018_Severely_Adverse,UK_Inflation_CCAR2018_Baseline,UK_Inflation_CCAR2018_Adverse,UK_Inflation_CCAR2018_Severely_Adverse,UK_USD_Rate_CCAR2018_Baseline,UK_USD_Rate_CCAR2018_Adverse,UK_USD_Rate_CCAR2018_Severely_Adverse
Actual,No,1999 Q1,3.2,3.2,3.2,3.6,3.6,3.6,4.3,4.3,4.3,-6.52,-6.52,-6.52,1.5,1.5,1.5,4.4,4.4,4.4,5,5,5,5.4,5.4,5.4,6.8,6.8,6.8,6.9,6.9,6.9,7.8,7.8,7.8,11707.7,11707.7,11707.7,93.9,93.9,93.9,126.8,126.8,126.8,33,33,33,3.6,3.6,3.6,0.8,0.8,0.8,1.081,1.081,1.081,2.4,2.4,2.4,1.6,1.6,1.6,1.614,1.614,1.614
Actual,No,1999 Q2,3.3,3.3,3.3,1,1,1,4.3,4.3,4.3,-2.27,-2.27,-2.27,3,3,3,4.5,4.5,4.5,5.5,5.5,5.5,5.8,5.8,5.8,7.2,7.2,7.2,7.2,7.2,7.2,7.8,7.8,7.8,12583.6,12583.6,12583.6,95.8,95.8,95.8,122.7,122.7,122.7,28.9,28.9,28.9,2.7,2.7,2.7,1.4,1.4,1.4,1.031,1.031,1.031,0.3,0.3,0.3,1.2,1.2,1.2,1.577,1.577,1.577
Actual,No,1999 Q3,5.1,5.1,5.1,2.7,2.7,2.7,4.2,4.2,4.2,-6.67,-6.67,-6.67,3,3,3,4.7,4.7,4.7,5.9,5.9,5.9,6.2,6.2,6.2,7.7,7.7,7.7,7.8,7.8,7.8,8.1,8.1,8.1,11713.8,11713.8,11713.8,97.7,97.7,97.7,126.5,126.5,126.5,28.5,28.5,28.5,4.5,4.5,4.5,1.9,1.9,1.9,1.064,1.064,1.064,7.2,7.2,7.2,0.4,0.4,0.4,1.646,1.646,1.646
Actual,No,1999 Q4,7.1,7.1,7.1,6,6,6,4.1,4.1,4.1,-6.82,-6.82,-6.82,3,3,3,5,5,5,6.1,6.1,6.1,6.5,6.5,6.5,7.9,7.9,7.9,7.8,7.8,7.8,8.4,8.4,8.4,13812.7,13812.7,13812.7,99.8,99.8,99.8,129.6,129.6,129.6,28.8,28.8,28.8,5.2,5.2,5.2,1.9,1.9,1.9,1.007,1.007,1.007,5.8,5.8,5.8,1.3,1.3,1.3,1.615,1.615,1.615
Actual,No,2000 Q1,1.2,1.2,1.2,8.1,8.1,8.1,4,4,4,-6.98,-6.98,-6.98,4,4,4,5.5,5.5,5.5,6.6,6.6,6.6,6.7,6.7,6.7,8.2,8.2,8.2,8.3,8.3,8.3,8.7,8.7,8.7,14296.2,14296.2,14296.2,102.3,102.3,102.3,126.6,126.6,126.6,27,27,27,4.6,4.6,4.6,2.6,2.6,2.6,0.957,0.957,0.957,3.8,3.8,3.8,0.3,0.3,0.3,1.592,1.592,1.592
Actual,No,2000 Q2,7.8,7.8,7.8,4.2,4.2,4.2,3.9,3.9,3.9,-9.3,-9.3,-9.3,3.2,3.2,3.2,5.7,5.7,5.7,6.5,6.5,6.5,6.4,6.4,6.4,8.5,8.5,8.5,8.3,8.3,8.3,9.2,9.2,9.2,13618.5,13618.5,13618.5,104.9,104.9,104.9,125.4,125.4,125.4,33.5,33.5,33.5,3.6,3.6,3.6,0.9,0.9,0.9,0.955,0.955,0.955,2.9,2.9,2.9,0.5,0.5,0.5,1.513,1.513,1.513
Actual,No,2000 Q3,0.5,0.5,0.5,4.8,4.8,4.8,4,4,4,-4.76,-4.76,-4.76,3.7,3.7,3.7,6,6,6,6.1,6.1,6.1,6.1,6.1,6.1,8.1,8.1,8.1,8,8,8,9.5,9.5,9.5,13613.3,13613.3,13613.3,107.2,107.2,107.2,138.7,138.7,138.7,21.9,21.9,21.9,2.2,2.2,2.2,3.4,3.4,3.4,0.884,0.884,0.884,1.2,1.2,1.2,1,1,1,1.479,1.479,1.479
Actual,No,2000 Q4,2.3,2.3,2.3,1.4,1.4,1.4,3.9,3.9,3.9,-4.88,-4.88,-4.88,2.9,2.9,2.9,6,6,6,5.6,5.6,5.6,5.8,5.8,5.8,7.9,7.9,7.9,7.6,7.6,7.6,9.5,9.5,9.5,12175.9,12175.9,12175.9,109.6,109.6,109.6,143.7,143.7,143.7,31.7,31.7,31.7,3.1,3.1,3.1,2.8,2.8,2.8,0.939,0.939,0.939,0.8,0.8,0.8,1.9,1.9,1.9,1.496,1.496,1.496
Actual,No,2001 Q1,-1.1,-1.1,-1.1,3.5,3.5,3.5,4.2,4.2,4.2,5,5,5,3.9,3.9,3.9,4.8,4.8,4.8,4.9,4.9,4.9,5.3,5.3,5.3,7.4,7.4,7.4,7,7,7,8.6,8.6,8.6,10645.9,10645.9,10645.9,112.1,112.1,112.1,142.9,142.9,142.9,32.8,32.8,32.8,3.4,3.4,3.4,1.2,1.2,1.2,0.879,0.879,0.879,4.1,4.1,4.1,-0.1,-0.1,-0.1,1.419,1.419,1.419
Actual,No,2001 Q2,2.1,2.1,2.1,-0.3,-0.3,-0.3,4.4,4.4,4.4,12.82,12.82,12.82,2.8,2.8,2.8,3.7,3.7,3.7,4.9,4.9,4.9,5.5,5.5,5.5,7.5,7.5,7.5,7.1,7.1,7.1,7.3,7.3,7.3,11407.2,11407.2,11407.2,114.1,114.1,114.1,141.9,141.9,141.9,34.7,34.7,34.7,0.6,0.6,0.6,4,4,4,0.847,0.847,0.847,3.4,3.4,3.4,3.2,3.2,3.2,1.408,1.408,1.408
Actual,No,2001 Q3,-1.3,-1.3,-1.3,9.8,9.8,9.8,4.8,4.8,4.8,20,20,20,1.1,1.1,1.1,3.2,3.2,3.2,4.6,4.6,4.6,5.3,5.3,5.3,7.3,7.3,7.3,7,7,7,6.6,6.6,6.6,9563,9563,9563,116.3,116.3,116.3,143.5,143.5,143.5,43.7,43.7,43.7,0.3,0.3,0.3,1.4,1.4,1.4,0.91,0.91,0.91,2.6,2.6,2.6,1,1,1,1.469,1.469,1.469
Actual,No,2001 Q4,1.1,1.1,1.1,-4.9,-4.9,-4.9,5.5,5.5,5.5,41.03,41.03,41.03,-0.3,-0.3,-0.3,1.9,1.9,1.9,4.2,4.2,4.2,5.1,5.1,5.1,7.2,7.2,7.2,6.8,6.8,6.8,5.2,5.2,5.2,10707.7,10707.7,10707.7,118.2,118.2,118.2,138.7,138.7,138.7,35.3,35.3,35.3,0.9,0.9,0.9,1.7,1.7,1.7,0.89,0.89,0.89,1.3,1.3,1.3,-0.1,-0.1,-0.1,1.454,1.454,1.454
Actual,No,2002 Q1,3.7,3.7,3.7,10.1,10.1,10.1,5.7,5.7,5.7,35.71,35.71,35.71,1.3,1.3,1.3,1.7,1.7,1.7,4.5,4.5,4.5,5.4,5.4,5.4,7.6,7.6,7.6,7,7,7,4.8,4.8,4.8,10775.7,10775.7,10775.7,120.4,120.4,120.4,139.8,139.8,139.8,26.1,26.1,26.1,0.5,0.5,0.5,3.1,3.1,3.1,0.872,0.872,0.872,1.9,1.9,1.9,2,2,2,1.425,1.425,1.425
Actual,No,2002 Q2,2.2,2.2,2.2,2,2,2,5.8,5.8,5.8,31.82,31.82,31.82,3.2,3.2,3.2,1.7,1.7,1.7,4.5,4.5,4.5,5.4,5.4,5.4,7.6,7.6,7.6,6.8,6.8,6.8,4.8,4.8,4.8,9384,9384,9384,123.5,123.5,123.5,139.5,139.5,139.5,28.4,28.4,28.4,1.9,1.9,1.9,2,2,2,0.986,0.986,0.986,2.9,2.9,2.9,0.9,0.9,0.9,1.525,1.525,1.525
Actual,No,2002 Q3,2,2,2,-0.5,-0.5,-0.5,5.7,5.7,5.7,18.75,18.75,18.75,2.2,2.2,2.2,1.6,1.6,1.6,3.4,3.4,3.4,4.5,4.5,4.5,7.3,7.3,7.3,6.3,6.3,6.3,4.8,4.8,4.8,7773.6,7773.6,7773.6,126.5,126.5,126.5,141.9,141.9,141.9,45.1,45.1,45.1,1.6,1.6,1.6,1.6,1.6,1.6,0.988,0.988,0.988,3.3,3.3,3.3,1.3,1.3,1.3,1.57,1.57,1.57
Actual,No,2002 Q4,0.3,0.3,0.3,1.9,1.9,1.9,5.9,5.9,5.9,7.27,7.27,7.27,2.4,2.4,2.4,1.3,1.3,1.3,3.1,3.1,3.1,4.3,4.3,4.3,7,7,7,6.1,6.1,6.1,4.5,4.5,4.5,8343.2,8343.2,8343.2,129.2,129.2,129.2,144.2,144.2,144.2,42.6,42.6,42.6,0.6,0.6,0.6,2.3,2.3,2.3,1.049,1.049,1.049,3.8,3.8,3.8,1.9,1.9,1.9,1.61,1.61,1.61
Actual,No,2003 Q1,2.1,2.1,2.1,1.1,1.1,1.1,5.9,5.9,5.9,3.51,3.51,3.51,4.2,4.2,4.2,1.2,1.2,1.2,2.9,2.9,2.9,4.2,4.2,4.2,6.5,6.5,6.5,5.8,5.8,5.8,4.3,4.3,4.3,8051.9,8051.9,8051.9,131.8,131.8,131.8,150.5,150.5,150.5,34.7,34.7,34.7,-1,-1,-1,3.3,3.3,3.3,1.09,1.09,1.09,2.5,2.5,2.5,1.7,1.7,1.7,1.579,1.579,1.579
Actual,No,2003 Q2,3.8,3.8,3.8,5.9,5.9,5.9,6.1,6.1,6.1,5.17,5.17,5.17,-0.7,-0.7,-0.7,1,1,1,2.6,2.6,2.6,3.8,3.8,3.8,5.7,5.7,5.7,5.5,5.5,5.5,4.2,4.2,4.2,9342.4,9342.4,9342.4,134.6,134.6,134.6,151.1,151.1,151.1,29.1,29.1,29.1,0.2,0.2,0.2,0.5,0.5,0.5,1.15,1.15,1.15,3.7,3.7,3.7,0.2,0.2,0.2,1.653,1.653,1.653
Actual,No,2003 Q3,6.9,6.9,6.9,6.7,6.7,6.7,6.1,6.1,6.1,7.02,7.02,7.02,3,3,3,0.9,0.9,0.9,3.1,3.1,3.1,4.4,4.4,4.4,6,6,6,6,6,6,4,4,4,9649.7,9649.7,9649.7,138.5,138.5,138.5,149.3,149.3,149.3,22.7,22.7,22.7,2.1,2.1,2.1,2.1,2.1,2.1,1.165,1.165,1.165,4,4,4,1.7,1.7,1.7,1.662,1.662,1.662
Actual,No,2003 Q4,4.8,4.8,4.8,1.6,1.6,1.6,5.8,5.8,5.8,-1.69,-1.69,-1.69,1.5,1.5,1.5,0.9,0.9,0.9,3.2,3.2,3.2,4.4,4.4,4.4,5.8,5.8,5.8,5.9,5.9,5.9,4,4,4,10799.6,10799.6,10799.6,143.1,143.1,143.1,147,147,147,21.1,21.1,21.1,3.1,3.1,3.1,2.3,2.3,2.3,1.26,1.26,1.26,3.1,3.1,3.1,1.7,1.7,1.7,1.784,1.784,1.784
Actual,No,2004 Q1,2.3,2.3,2.3,2.9,2.9,2.9,5.7,5.7,5.7,-3.39,-3.39,-3.39,3.4,3.4,3.4,0.9,0.9,0.9,3,3,3,4.1,4.1,4.1,5.5,5.5,5.5,5.6,5.6,5.6,4,4,4,11039.4,11039.4,11039.4,148.1,148.1,148.1,153.2,153.2,153.2,21.6,21.6,21.6,2.3,2.3,2.3,2.2,2.2,2.2,1.229,1.229,1.229,2.1,2.1,2.1,1.4,1.4,1.4,1.84,1.84,1.84
Actual,No,2004 Q2,3,3,3,4,4,4,5.6,5.6,5.6,-8.2,-8.2,-8.2,3.2,3.2,3.2,1.1,1.1,1.1,3.7,3.7,3.7,4.7,4.7,4.7,6.1,6.1,6.1,6.1,6.1,6.1,4,4,4,11144.6,11144.6,11144.6,153.9,153.9,153.9,163.8,163.8,163.8,20,20,20,2.1,2.1,2.1,2.6,2.6,2.6,1.218,1.218,1.218,1.7,1.7,1.7,0.8,0.8,0.8,1.813,1.813,1.813
Actual,No,2004 Q3,3.7,3.7,3.7,2.1,2.1,2.1,5.4,5.4,5.4,-11.48,-11.48,-11.48,2.6,2.6,2.6,1.5,1.5,1.5,3.5,3.5,3.5,4.4,4.4,4.4,5.8,5.8,5.8,5.9,5.9,5.9,4.4,4.4,4.4,10893.8,10893.8,10893.8,159.5,159.5,159.5,175.1,175.1,175.1,19.3,19.3,19.3,1.2,1.2,1.2,2,2,2,1.242,1.242,1.242,0.9,0.9,0.9,1.1,1.1,1.1,1.809,1.809,1.809
Actual,No,2004 Q4,3.5,3.5,3.5,5.1,5.1,5.1,5.4,5.4,5.4,-6.9,-6.9,-6.9,4.4,4.4,4.4,2,2,2,3.5,3.5,3.5,4.3,4.3,4.3,5.4,5.4,5.4,5.7,5.7,5.7,4.9,4.9,4.9,11951.5,11951.5,11951.5,165.4,165.4,165.4,178.1,178.1,178.1,16.6,16.6,16.6,1.5,1.5,1.5,2.4,2.4,2.4,1.354,1.354,1.354,1.5,1.5,1.5,2.4,2.4,2.4,1.916,1.916,1.916
Actual,No,2005 Q1,4.3,4.3,4.3,-3.8,-3.8,-3.8,5.3,5.3,5.3,-7.02,-7.02,-7.02,2,2,2,2.5,2.5,2.5,3.9,3.9,3.9,4.4,4.4,4.4,5.4,5.4,5.4,5.8,5.8,5.8,5.4,5.4,5.4,11637.3,11637.3,11637.3,172.3,172.3,172.3,179.3,179.3,179.3,14.7,14.7,14.7,0.7,0.7,0.7,1.4,1.4,1.4,1.297,1.297,1.297,3.4,3.4,3.4,2.6,2.6,2.6,1.889,1.889,1.889
Actual,No,2005 Q2,2.1,2.1,2.1,3.2,3.2,3.2,5.1,5.1,5.1,-8.93,-8.93,-8.93,2.7,2.7,2.7,2.9,2.9,2.9,3.9,3.9,3.9,4.2,4.2,4.2,5.5,5.5,5.5,5.7,5.7,5.7,5.9,5.9,5.9,11856.7,11856.7,11856.7,179.1,179.1,179.1,185.3,185.3,185.3,17.7,17.7,17.7,2.7,2.7,2.7,2.2,2.2,2.2,1.21,1.21,1.21,4.4,4.4,4.4,1.8,1.8,1.8,1.793,1.793,1.793
Actual,No,2005 Q3,3.4,3.4,3.4,2.1,2.1,2.1,5,5,5,-7.41,-7.41,-7.41,6.2,6.2,6.2,3.4,3.4,3.4,4,4,4,4.3,4.3,4.3,5.5,5.5,5.5,5.8,5.8,5.8,6.4,6.4,6.4,12282.9,12282.9,12282.9,185.3,185.3,185.3,190.3,190.3,190.3,14.2,14.2,14.2,3,3,3,3.1,3.1,3.1,1.206,1.206,1.206,4.3,4.3,4.3,2.8,2.8,2.8,1.77,1.77,1.77
Actual,No,2005 Q4,2.3,2.3,2.3,3.4,3.4,3.4,5,5,5,-7.41,-7.41,-7.41,3.8,3.8,3.8,3.8,3.8,3.8,4.4,4.4,4.4,4.6,4.6,4.6,5.9,5.9,5.9,6.2,6.2,6.2,7,7,7,12497.2,12497.2,12497.2,190.7,190.7,190.7,198.5,198.5,198.5,16.5,16.5,16.5,2.4,2.4,2.4,2.4,2.4,2.4,1.184,1.184,1.184,6,6,6,1.4,1.4,1.4,1.719,1.719,1.719
Actual,No,2006 Q1,4.9,4.9,4.9,9.5,9.5,9.5,4.7,4.7,4.7,-11.32,-11.32,-11.32,2.1,2.1,2.1,4.4,4.4,4.4,4.6,4.6,4.6,4.7,4.7,4.7,6,6,6,6.2,6.2,6.2,7.4,7.4,7.4,13121.6,13121.6,13121.6,193.8,193.8,193.8,203.9,203.9,203.9,14.6,14.6,14.6,3.7,3.7,3.7,1.7,1.7,1.7,1.214,1.214,1.214,1.1,1.1,1.1,1.9,1.9,1.9,1.739,1.739,1.739
Actual,No,2006 Q2,1.2,1.2,1.2,0.6,0.6,0.6,4.6,4.6,4.6,-9.8,-9.8,-9.8,3.7,3.7,3.7,4.7,4.7,4.7,5,5,5,5.2,5.2,5.2,6.5,6.5,6.5,6.6,6.6,6.6,7.9,7.9,7.9,12808.9,12808.9,12808.9,193.2,193.2,193.2,212.8,212.8,212.8,23.8,23.8,23.8,4.3,4.3,4.3,2.5,2.5,2.5,1.278,1.278,1.278,0.8,0.8,0.8,3,3,3,1.849,1.849,1.849
Actual,No,2006 Q3,0.4,0.4,0.4,1.2,1.2,1.2,4.6,4.6,4.6,-8,-8,-8,3.8,3.8,3.8,4.9,4.9,4.9,4.8,4.8,4.8,5,5,5,6.4,6.4,6.4,6.6,6.6,6.6,8.3,8.3,8.3,13322.5,13322.5,13322.5,191.7,191.7,191.7,220.2,220.2,220.2,18.6,18.6,18.6,2.6,2.6,2.6,2.1,2.1,2.1,1.269,1.269,1.269,0.3,0.3,0.3,3.3,3.3,3.3,1.872,1.872,1.872
Actual,No,2006 Q4,3.2,3.2,3.2,5.3,5.3,5.3,4.4,4.4,4.4,-12,-12,-12,-1.6,-1.6,-1.6,4.9,4.9,4.9,4.6,4.6,4.6,4.7,4.7,4.7,6.1,6.1,6.1,6.2,6.2,6.2,8.3,8.3,8.3,14215.8,14215.8,14215.8,191.2,191.2,191.2,222.4,222.4,222.4,12.7,12.7,12.7,4.5,4.5,4.5,0.9,0.9,0.9,1.32,1.32,1.32,1.5,1.5,1.5,2.6,2.6,2.6,1.959,1.959,1.959
Actual,No,2007 Q1,0.2,0.2,0.2,2.6,2.6,2.6,4.5,4.5,4.5,-4.26,-4.26,-4.26,4,4,4,5,5,5,4.6,4.6,4.6,4.8,4.8,4.8,6.1,6.1,6.1,6.2,6.2,6.2,8.3,8.3,8.3,14354,14354,14354,189.1,189.1,189.1,229.9,229.9,229.9,19.6,19.6,19.6,3,3,3,2.3,2.3,2.3,1.337,1.337,1.337,3.7,3.7,3.7,2.5,2.5,2.5,1.969,1.969,1.969
Actual,No,2007 Q2,3.1,3.1,3.1,0.8,0.8,0.8,4.5,4.5,4.5,-2.17,-2.17,-2.17,4.6,4.6,4.6,4.7,4.7,4.7,4.7,4.7,4.7,4.9,4.9,4.9,6.3,6.3,6.3,6.4,6.4,6.4,8.3,8.3,8.3,15163.1,15163.1,15163.1,183.6,183.6,183.6,239.1,239.1,239.1,18.9,18.9,18.9,2.6,2.6,2.6,2.3,2.3,2.3,1.352,1.352,1.352,2.9,2.9,2.9,1.8,1.8,1.8,2.006,2.006,2.006
Actual,No,2007 Q3,2.7,2.7,2.7,1.1,1.1,1.1,4.7,4.7,4.7,2.17,2.17,2.17,2.6,2.6,2.6,4.3,4.3,4.3,4.5,4.5,4.5,4.8,4.8,4.8,6.5,6.5,6.5,6.6,6.6,6.6,8.2,8.2,8.2,15317.8,15317.8,15317.8,177.8,177.8,177.8,247.1,247.1,247.1,30.8,30.8,30.8,2,2,2,2.1,2.1,2.1,1.422,1.422,1.422,2.7,2.7,2.7,0.3,0.3,0.3,2.039,2.039,2.039
Actual,No,2007 Q4,1.4,1.4,1.4,0.3,0.3,0.3,4.8,4.8,4.8,9.09,9.09,9.09,5,5,5,3.4,3.4,3.4,3.8,3.8,3.8,4.4,4.4,4.4,6.4,6.4,6.4,6.2,6.2,6.2,7.5,7.5,7.5,14753.6,14753.6,14753.6,172,172,172,249.2,249.2,249.2,31.1,31.1,31.1,2.1,2.1,2.1,4.8,4.8,4.8,1.46,1.46,1.46,3.3,3.3,3.3,4,4,4,1.984,1.984,1.984
Actual,No,2008 Q1,-2.7,-2.7,-2.7,2.9,2.9,2.9,5,5,5,11.11,11.11,11.11,4.4,4.4,4.4,2.1,2.1,2.1,2.8,2.8,2.8,3.9,3.9,3.9,6.5,6.5,6.5,5.9,5.9,5.9,6.2,6.2,6.2,13284.1,13284.1,13284.1,164.8,164.8,164.8,236.3,236.3,236.3,32.2,32.2,32.2,2.2,2.2,2.2,4.3,4.3,4.3,1.581,1.581,1.581,1.1,1.1,1.1,3.4,3.4,3.4,1.986,1.986,1.986
Actual,No,2008 Q2,2,2,2,8.7,8.7,8.7,5.3,5.3,5.3,17.78,17.78,17.78,5.3,5.3,5.3,1.6,1.6,1.6,3.2,3.2,3.2,4.1,4.1,4.1,6.8,6.8,6.8,6.1,6.1,6.1,5.1,5.1,5.1,13016.4,13016.4,13016.4,156.9,156.9,156.9,224.2,224.2,224.2,24.1,24.1,24.1,-1.5,-1.5,-1.5,3.2,3.2,3.2,1.575,1.575,1.575,-2.7,-2.7,-2.7,5.8,5.8,5.8,1.991,1.991,1.991
Actual,No,2008 Q3,-1.9,-1.9,-1.9,-8.9,-8.9,-8.9,6,6,6,27.66,27.66,27.66,6.3,6.3,6.3,1.5,1.5,1.5,3.1,3.1,3.1,4.1,4.1,4.1,7.2,7.2,7.2,6.3,6.3,6.3,5,5,5,11826,11826,11826,149.6,149.6,149.6,231.1,231.1,231.1,46.7,46.7,46.7,-2.3,-2.3,-2.3,3.2,3.2,3.2,1.408,1.408,1.408,-6.3,-6.3,-6.3,5.9,5.9,5.9,1.78,1.78,1.78
Actual,No,2008 Q4,-8.2,-8.2,-8.2,2.6,2.6,2.6,6.9,6.9,6.9,43.75,43.75,43.75,-8.9,-8.9,-8.9,0.3,0.3,0.3,2.2,2.2,2.2,3.7,3.7,3.7,9.4,9.4,9.4,5.9,5.9,5.9,4.1,4.1,4.1,9056.7,9056.7,9056.7,141.9,141.9,141.9,218.6,218.6,218.6,80.9,80.9,80.9,-6.7,-6.7,-6.7,-1.4,-1.4,-1.4,1.392,1.392,1.392,-8.4,-8.4,-8.4,0.4,0.4,0.4,1.462,1.462,1.462
Actual,No,2009 Q1,-5.4,-5.4,-5.4,-0.8,-0.8,-0.8,8.3,8.3,8.3,66,66,66,-2.7,-2.7,-2.7,0.2,0.2,0.2,1.9,1.9,1.9,3.2,3.2,3.2,9,9,9,5.1,5.1,5.1,3.3,3.3,3.3,8044.2,8044.2,8044.2,137.7,137.7,137.7,207.9,207.9,207.9,56.7,56.7,56.7,-11.2,-11.2,-11.2,-1.1,-1.1,-1.1,1.326,1.326,1.326,-6.2,-6.2,-6.2,-0.2,-0.2,-0.2,1.43,1.43,1.43
Actual,No,2009 Q2,-0.5,-0.5,-0.5,2.9,2.9,2.9,9.3,9.3,9.3,75.47,75.47,75.47,2.1,2.1,2.1,0.2,0.2,0.2,2.3,2.3,2.3,3.7,3.7,3.7,8.2,8.2,8.2,5,5,5,3.3,3.3,3.3,9342.8,9342.8,9342.8,137.6,137.6,137.6,180,180,180,42.3,42.3,42.3,-1.1,-1.1,-1.1,0,0,0,1.402,1.402,1.402,-0.9,-0.9,-0.9,2.3,2.3,2.3,1.645,1.645,1.645
Actual,No,2009 Q3,1.3,1.3,1.3,-4.3,-4.3,-4.3,9.6,9.6,9.6,60,60,60,3.5,3.5,3.5,0.2,0.2,0.2,2.5,2.5,2.5,3.8,3.8,3.8,6.8,6.8,6.8,5.2,5.2,5.2,3.3,3.3,3.3,10812.8,10812.8,10812.8,138.2,138.2,138.2,160.2,160.2,160.2,31.3,31.3,31.3,1.2,1.2,1.2,1.1,1.1,1.1,1.463,1.463,1.463,0.6,0.6,0.6,3.6,3.6,3.6,1.6,1.6,1.6
Actual,No,2009 Q4,3.9,3.9,3.9,-0.5,-0.5,-0.5,9.9,9.9,9.9,43.48,43.48,43.48,3.2,3.2,3.2,0.1,0.1,0.1,2.3,2.3,2.3,3.7,3.7,3.7,6.1,6.1,6.1,4.9,4.9,4.9,3.3,3.3,3.3,11385.1,11385.1,11385.1,138.7,138.7,138.7,159.5,159.5,159.5,30.7,30.7,30.7,2.2,2.2,2.2,1.6,1.6,1.6,1.433,1.433,1.433,1.1,1.1,1.1,2.8,2.8,2.8,1.617,1.617,1.617
